종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"214390","경보제약","12600","250","2.02","12400","12750","12350","133189","1672241750","301226436000","23906860"
"012610","경인양행","7180","90","1.27","7100","7250","7060","369974","2659667140","297943900700","41496365"
"009140","경인전자","34400","-250","-0.72","34250","34500","33700","12638","430964700","54035416800","1570797"
"013580","계룡건설","36600","-250","-0.68","36600","37050","35950","66868","2440736550","326871196200","8930907"
"012200","계양전기","4960","-40","-0.80","5040","5050","4935","329970","1644327505","161696000000","32600000"
"012205","계양전기우","8170","170","2.13","8020","8200","8020","19021","154582360","11438000000","1400000"
"002140","고려산업","4085","20","0.49","4060","4110","4025","168386","685073505","101877551125","24939425"
"010130","고려아연","435500","5500","1.28","430000","436000","428000","62439","27095190000","8217885000000","18870000"
"002240","고려제강","25500","500","2.00","24800","25550","24800","34783","880645900","586500000000","23000000"
"009290","광동제약","9220","20","0.22","9170","9310","9170","112255","1037411670","483320246220","52420851"
"017040","광명전기","3220","-160","-4.73","3380","3430","3135","7183024","23488308640","139547120300","43337615"
"017900","광전자","2535","10","0.40","2525","2575","2500","271093","689419620","146887439205","57943763"
"037710","광주신세계","199500","500","0.25","199000","200000","196500","1235","245098000","319200000000","1600000"
"030610","교보증권","9210","130","1.43","9070","9210","9030","177866","1623439470","595456856160","64653296"
"339770","교촌에프앤비","19600","300","1.55","19350","19650","19300","107993","2107074300","489657784000","24982540"
"007690","국도화학","67900","-700","-1.02","68700","68700","67100","69341","4704056700","394540826400","5810616"
"005320","국동","3510","-60","-1.68","3590","3590","3505","282498","997081045","184498829190","52563769"
"001140","국보","1700","0","0.00","1715","1715","1680","385396","653007255","91402664100","53766273"
"002720","국제약품","7360","80","1.10","7280","7380","7150","158287","1153079600","141872022400","19276090"
"083420","그린케미칼","12600","-50","-0.40","12650","12950","12600","121298","1545461800","302400000000","24000000"
"014530","극동유화","5170","-240","-4.44","5410","5440","4995","1286950","6665381440","180274901400","34869420"
"014280","금강공업","8340","-90","-1.07","8430","8580","8250","226200","1895016650","243323127900","29175435"
"014285","금강공업우","14000","50","0.36","13950","14100","13800","4324","60128450","8258250000","589875"
"008870","금비","87500","1900","2.22","84800","88100","84700","6038","524167200","87500000000","1000000"
"001570","금양","5390","-20","-0.37","5430","5480","5350","444559","2407888090","257723453680","47815112"
"002990","금호건설","13250","-150","-1.12","13350","13500","12950","679889","8998465700","485399493000","36633924"
"002995","금호건설우","36700","-2300","-5.90","38600","39850","36000","8115","308330950","10726162200","292266"
"011780","금호석유","209500","3500","1.70","209500","213000","206000","587909","123020963000","6382981264500","30467691"
"011785","금호석유우","111000","5000","4.72","108500","111500","107000","78157","8555926000","335606946000","3023486"
"214330","금호에이치티","2310","-45","-1.91","2320","2410","2275","4366526","10182688200","289345196910","125257661"
"001210","금호전기","3415","40","1.19","3335","3560","3330","548513","1894475690","44628049845","13068243"
"073240","금호타이어","7380","340","4.83","7030","7820","6820","8924190","66050641980","2119980918060","287260287"
"092440","기신정기","5280","-170","-3.12","5450","5500","5180","212070","1125197090","154176000000","29200000"
"000270","기아","89200","-1100","-1.22","90300","90800","89000","2435935","218142383300","36158410552400","405363347"
"024110","기업은행","10650","-200","-1.84","10800","10850","10600","2225385","23788558200","7926801251550","744300587"
"013700","까뮤이앤씨","2830","90","3.28","2730","2840","2700","2021160","5614311860","127780952400","45152280"
"004540","깨끗한나라","6320","-400","-5.95","6750","6790","6080","874768","5633677900","235361179760","37240693"
"004545","깨끗한나라우","34500","-1700","-4.70","36000","36750","34500","10049","355666900","12632520000","366160"
"001260","남광토건","16900","-150","-0.88","17150","17350","16900","51552","881025650","166108426900","9828901"
