,code,자산,유동자산,부채,유동부채,이익잉여금,자본총계,영업이익,매출액,매출총이익,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,당기순이익,이자비용,법인세비용,매출총이익률,영업이익률,당기순이익률,roe,ebit
772,131970,456133450489,60440720162,232302088052,145530349364,124667857681,223831362437,30560315153,132518902230,33197546932,69783721085,-177511951083,26907938479,37227267696,1602428154,-11887030037,25.05117864195878,23.061098936632806,28.092043527034583,16.631837152167652,26942665813.0
773,020120,47997681197,24883982012,17033640454,14239247235,8987164741,30964040743,5382998512,40440529013,16496832871,4166668913,-2998163691,-363722813,2164131321,69337485,69149356,40.792821641123766,13.31090033532841,5.351392214242101,6.989176054127374,2302618162.0
774,000910,193272777113,45609159085,74911447487,55606236386,97346022640,118361329626,3766699351,95684087387,17447643354,11233414199,9569227889,-18324233728,23389612969,1601106854,5449944233,18.234634232787283,3.936599547389066,24.444621470233933,19.761194845399988,30440664056.0
775,086520,663143305738,120965358472,171990635480,143707853243,410614604606,491152670258,15029007540,101777271536,39267552280,25957664032,-69959515088,86273804107,180967084068,0,11443338299,38.58184807608105,14.766565573222342,177.80697137669827,36.84538332509501,192410422367.0
776,042660,10153130187339,5892255701641,6386352923175,5097551350711,586505468406,3766777264164,152360480139,7041551239250,393162592971,-465390613364,152589749309,-308063420747,114537478309,0,299745370,5.583465625862235,2.1637345942998207,1.6265944025311028,3.0407287258175724,114837223679.0
777,001120,2610761219249,770389037010,1241537179807,588753582505,1219298669678,1369224039442,-24393372252,3258240041170,107225871389,20381046441,320761018878,-98865204491,295262540235,22577384512,55683885321,3.290913807274197,-0.7486671314505298,9.062025403413013,21.564224095519705,373523810068.0
778,070300,24588598000,17505561000,2246912000,1958686000,2688095000,22341686000,-541946000,10118280000,5110835000,561238000,9600954000,-316159000,-840096000,111492000,22704000,50.51090699209747,-5.356107955106994,-8.30275501369798,-3.760217559229863,-705900000.0
779,012450,4641446967860,1553913071613,2645824933197,1162911607633,1366142703965,1995622034663,-7325848594,1059925450827,58748268540,6168951831,-66764196121,128193982664,28407068641,36001642604,-14645414371,5.5426792982621595,-0.6911664012109582,2.6801006258351063,1.4234693818560233,49763296874.0
780,009410,2682875572935,1710093746422,1974850386006,1417233845791,1685530417817,708025186929,208404205188,2148138415287,327838079135,340217885768,-133093588157,-74181804124,784633282222,22747495907,53200277161,15.261496968816113,9.701619025334377,36.52619759686993,110.81996752478274,860581055290.0
781,004310,157501805798,80502506333,67361025571,51778728541,52291949604,90140780227,3052874480,132965511612,58321558564,10804339338,-12388137326,7451621540,2187063541,614072141,495802257,43.86216986415637,2.295989721686959,1.6448352016137542,2.4262753611543575,3296937939.0
782,332570,104367509881,80060850060,7460387061,1336416748,17136642165,96907122820,-3703218551,37354123248,4998223384,-6913352827,-26715786755,39513146562,9295789998,45987888,4264696630,13.380647032767964,-9.913814671579198,24.88557939449887,9.592473419385747,13606474516.0
783,222420,81108537388,26076352297,53048449641,23772586947,14240504434,28060087747,-2504227570,23408469984,2545682544,4145082449,-5430055490,1115975072,-7172606583,1187189554,2248172498,10.875048842320783,-10.697954935592428,-30.641073884378482,-25.561597125678436,-3737244531.0
784,024890,125484465971,40487636266,49794461125,43192384506,32597101408,75690004846,-5870884648,102197807961,7319489677,-9122481243,-6402883886,6158743650,-2139637632,702120107,-290442283,7.162080892961238,-5.744628740217603,-2.093623801419022,-2.8268430374041307,-1727959808.0
785,004020,32452360725557,7789955734269,16049822779590,5100519107622,10882248102524,16402537945967,41659285226,15568026955252,916523515675,1461224211466,-2360033484524,733317009837,-455916769443,281106888275,-60610022001,5.887216911362062,0.2675951509188896,-2.9285456066684983,-2.7795501583040036,-235419903169.0
786,004690,2813959888524,1015479534783,1514859758840,595683453443,1317166761957,1299100129684,55054297793,2394992383954,318949857411,76650191935,18701002845,66758604532,33597782799,11885829500,18534444812,13.317364161485617,2.298725380583816,1.402834640481483,2.5862350431119197,64018057111.0
787,047050,7205950900000,3925547955000,4184237448000,2646442369000,1867951149000,3021713452000,424553506000,19224845261000,767359714000,876520397000,-103986631000,-355573791000,203975391000,67476383000,80993703000,3.9915000801420493,2.208358508150179,1.06099887011205,6.7503221016868284,352445477000.0
788,193250,58982396437,12570965214,11089149944,8024194656,-39418610405,47893246493,-4791868007,4642415976,-509056059,2029919620,-6304186923,-2294809100,-5556572494,36000000,-307017390,-10.96532627906845,-103.21927271861517,-119.69139609043944,-11.601995898966965,-5827589884.0
789,041140,120068153143,76883886340,8723180068,4869177325,34454421713,111344973075,2287181773,26436733470,16267339574,2034798088,-4895758804,-583810728,3158664922,90857162,394624592,61.533092174416815,8.651529416807332,11.948015156957286,2.8368275951464637,3644146676.0
790,092040,191693105056,46068978634,40301190353,23845072145,82898111468,151391914703,941258666,33982591549,14409519102,-1997116960,-3363493595,5838023020,24807836284,435353539,8070019825,42.402649254170925,2.7698260288441667,73.00160215335319,16.386500119684662,33313209648.0
791,036810,205400118917,65873800928,82895988552,46036681635,80574080056,122504130365,23449076822,162731463439,56981217039,26406805149,-37227569618,15051996597,17417672118,624191422,4353695398,35.015488606085974,14.409676116991294,10.703321748549891,14.218028458390911,22395558938.0
792,033180,342896352622,93535053580,93472413949,85403481167,-49333388262,249423938673,50798701,68067979640,19896146624,6737448426,-20554983065,-4626820724,-52707610599,3040414596,4088732439,29.229818086605984,0.07462936503869472,-77.43378146047762,-21.131736945306113,-45578463564.0
793,052330,329927867959,220768797186,21494529747,17690596890,234300767604,308433338212,5376278957,186636471611,35735371402,18600293970,-36793710803,-11005117538,-701538089,1975022,37238304,19.147046176741924,2.8806154073709633,-0.3758847790812247,-0.22745209485681522,-662324763.0
794,049720,61312830934,16613609348,32053408791,20837533627,20244020433,29259422143,9776849310,131117799478,131117799478,13599748228,-6809680838,-7380470016,10076750981,0,-134890281,100.0,7.456538585091523,7.685265479680932,34.43933694845971,9941860700.0
795,274090,79951116477,24005276177,41237988720,22014568160,-34720141016,38713127757,-7989688569,10342816228,-5225677470,-11389582302,-10042824642,21317000571,-9497160197,1358965501,0,-50.524705793892785,-77.24867572692987,-91.82373531194872,-24.53214386761284,-8138194696.0
796,079650,39541593896,27517765385,4773211825,3800154854,32869460620,34768382071,-1174767312,21931127450,1851636143,-115164087,-1613536133,0,-1394684559,0,-172088277,8.442959201351957,-5.3566206966710235,-6.359383767112256,-4.011358814890883,-1566772836.0
797,002290,68203628759,59605973901,8207644717,7260831141,53795984042,59995984042,2586075167,64691731272,5896398986,87708275,-32744627,-1251988388,2413513693,138476,654898733,9.11460996647046,3.997535876921739,3.7307916259842338,4.022792077733782,3068550902.0
798,050760,125906733447,78338123214,61293359685,53848249814,41402674814,64613373762,14803259565,135169594673,31381882976,3995868813,-5440843712,5136280300,7467075372,892242551,2118441900,23.21667313711972,10.951619408796628,5.524227094165831,11.556547719524108,10477759823.0
799,159580,108696968950,50965588233,37724088883,30811091805,-2226434485,70972880067,1062366113,139580202462,50991450909,21444035878,-6613969633,-8444555368,-543870892,545303637,-213728504,36.53200812836058,0.7611151827131242,-0.38964758784331616,-0.7663080482102087,-212295759.0
800,037370,98623458152,23174227913,51576608747,35516192122,-3730756167,47046849405,-3334775788,42204065249,8681797016,-4969934698,-9650507015,13949365528,-2274155802,243354108,34640619,20.570997046796837,-7.9015511143894255,-5.388475703898891,-4.833811043164793,-1996161075.0
801,079950,141775856753,93148018411,101360010059,95775678980,9566380002,40415846694,4820118739,141250255982,24927537190,61095233608,-1150980875,-37890740306,-5489686936,2410265469,-26421302,17.64778195741932,3.412467259255264,-3.886496982136138,-13.583006135103389,-3105842769.0
802,001140,74173160487,26063062705,42970880659,36221930726,-27668269641,31202279828,-7534111552,53288998730,1820164962,-9671738108,-8672070900,16350744208,-10080819392,726244736,394061008,3.4156486430196433,-14.138211885295823,-18.917261784325518,-32.30795777606536,-8960513648.0
803,247540,771315400850,270110775450,327632532672,185400380287,135792578121,443682868178,55984931094,855210355182,106034866933,127020404009,-106832349736,-14933231874,47015817445,0,1060666458,12.398688380057605,6.546334566082946,5.497573451971874,10.596716893323418,48076483903.0
804,035600,690796065497,217972363562,432077345232,417810969504,175176029293,258718720265,47657394563,515820849188,112211015920,102886455585,-92330782562,-9325709423,38792679309,491498803,18631590822,21.753873674676285,9.239136928649122,7.520572185104004,14.994152440637269,57915768934.0
805,032080,125511329020,52872587962,26893169565,22481834534,68828565379,98618159455,-2132771785,36046351049,5143565093,3050042471,-843672296,4425475840,3640334732,449268530,-68363649,14.269308663193229,-5.916748083878985,10.099038116372643,3.691343209118706,4021239613.0
806,053800,276170272097,194681021559,61490192377,56587685860,162441982601,214680079720,19832099158,172627483503,138481666595,38446312204,-33829040559,-7817204700,18182740733,0,2798353683,80.21994168303647,11.488378765398238,10.532935059951802,8.469691625191837,20981094416.0
807,023150,97515830358,20503788808,39906405022,17422584913,61488924662,57609425336,8238754660,51277355070,12368416172,7639661869,-3284659291,-4350683580,1156386943,884053434,1518825522,24.12062040859082,16.067042944693753,2.255161057783474,2.00728775934756,3559265899.0
808,025980,553167945134,64793327881,245058278433,93812904115,16948614483,308109666701,209966336,59133612269,27205651611,2855490171,-51554201575,17550169250,-6899961676,1927988869,-1238225676,46.00708559328481,0.3550710466407141,-11.668425809355151,-2.2394499172581805,-6210198483.0
809,011810,362855000000,156654000000,336998000000,315721000000,-48871000000,25856000000,-7439000000,788462000000,0,66336000000,-13796000000,-60242000000,-16578000000,9258000000,0,0.0,-0.9434823745469026,-2.1025743789808513,-64.11664603960396,-7320000000.0
810,086670,145087889644,78756062067,71728701741,52039772897,45612508001,73359187903,6649104202,88157117090,23024611659,4274406269,-21371593178,21224570650,4002768064,938173701,978891211,26.117700327579985,7.542333984460835,4.540493378332184,5.456396367545269,5919832976.0
811,036170,104612293077,64106090118,20768837828,17869182902,-35788327372,83843455249,-496959033,13440966827,2379571690,-1503657558,33731553307,12907394280,-11582693657,660416663,0,17.703872947740294,-3.6973458784357436,-86.1745572776273,-13.81466641922316,-10922276994.0
812,263700,124069610337,53069571059,23665448126,9997604817,15976386800,100404162211,8076208904,58745688961,0,13607275223,12577688074,-1583538295,4501027850,961780996,1860832466,0.0,13.747747361277218,7.661886224516213,4.482909623349141,7323641312.0
813,277410,61900443012,26170969822,29050337794,17769555131,10637615367,32850105218,4768398354,30588830527,19259950427,5025780018,-18302777490,8609274792,4003085704,165250476,644956491,62.96399729960164,15.588691270138796,13.086756293172359,12.18591440555428,4813292671.0
814,258830,45920876252,19161967458,2172403977,1905253880,24813855892,43748472275,1086759065,13993481345,8434892731,1412461828,-315022660,-1300690348,-731368183,19651349,-496788526,60.27730000164587,7.766180825247672,-5.226491999871959,-1.6717570808019717,-1208505360.0
815,050090,44602543837,25240120380,16558584420,15124690432,-67041124955,28043959417,-1379027599,10109533496,969270097,733219010,63752950,4763375436,-4391846361,0,-3540900,9.587683718378374,-13.640862850354415,-43.44262139037083,-15.660578792371599,-4395387261.0
816,322000,459173532896,312931316298,128234473385,107083758708,164480994426,330939059511,11339629165,419090025825,53284596750,41123716898,-26288198455,43501874631,8157647052,788651169,-17433532827,12.714355738986288,2.7057740500212013,1.9465142449862072,2.464999768855888,-8487234606.0
817,282690,397519398761,84509070264,28951098938,27490981332,42851174281,368568299823,17100871534,143437611218,23766653620,15554671991,-12212565236,-5171323619,13504110874,54088134,4663111314,16.569331724214827,11.922166988691464,9.414623374810754,3.663937153706699,18221310322.0
818,140670,74943032722,50604366492,39010345611,31627984706,16297493105,35932687111,-1493940768,93256250947,9259403075,-715033530,-1714216995,184784733,-2595218998,385756710,-172265474,9.928989189434995,-1.6019738653755726,-2.782890124410997,-7.222446208887982,-2381727762.0
819,093520,94615279582,74156738741,37218401769,36803114346,53654971558,57396877813,9328941977,80180783879,16627157207,-2897325387,-3100557525,-4118973075,7689118739,105776708,2259729773,20.737084875712704,11.634884975779498,9.589727571887511,13.396405923073514,10054625220.0
820,078930,5956881000000,52359000000,775990000000,120356000000,3421727000000,5180891000000,241300000000,306286000000,306286000000,212901000000,-26882000000,-157775000000,-53296000000,14874000000,15053000000,100.0,78.78257576252261,-17.400730036632428,-1.0287033639580527,-23369000000.0
821,950170,49284114943,16646434694,27766494956,5953642666,11580709910,21517619987,1441872745,44916042612,31783255873,3586307070,-1929790883,-3504510403,-2055957811,115141268,752335042,70.76147858250678,3.2101508974318715,-4.577335160089816,-9.55476401313026,-1188481501.0
822,079190,58179902318,20305021733,19354654531,11558547541,-18203667815,38825247787,-5502031058,13180846830,6113487121,-454687767,3162625532,3352802549,-2423884438,0,-697597851,46.381595961539595,-41.74262191923218,-18.389443935295315,-6.24306237862981,-3121482289.0
