,code,자산,유동자산,부채,유동부채,이익잉여금,자본총계,영업이익,매출액,매출총이익,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,당기순이익,이자비용,법인세비용,매출총이익률,영업이익률,당기순이익률,roe,ebit
127,015360,617867296000,222988970000,165763963000,29760449000,430459024000,452103333000,4253726000,18004000000,0,18609371000,155426505000,-32511231000,-72004428000,2305027000,9979730000,0,0,0,-0.15926542173932612,-59719671000.0
128,025320,130719150179,35749309438,46870241602,43206259671,-24423356216,83848908577,1166607608,84152067654,19689672924,-2151753502,-7036199734,-1582805841,-12261385891,562868556,-1108397008,0,0,0,-0.146231908072365,-12806914343.0
129,012690,91311098533,38115294925,20100121674,13538892195,48887962797,71210976859,9334233000,117130875739,31777683346,6661696984,-14754802489,2375647987,7918008572,0,2358689708,0,0,0,0.11119084333975518,10276698280.0
130,004870,85450819630,14545688407,42218092076,29638786885,-96723452620,43232727554,-3036559484,7691296836,-903592888,-1642277711,-29011163729,31827124406,-4997743119,53343095,-237718957,0,0,0,-0.1156009209170888,-5182118981.0
131,012610,386097816212,164228540276,194513287178,152718700860,128953013356,191584529034,-5436685024,214380449119,41039607473,37261482834,-27131739066,14854879784,-10222700056,3466891736,-1151539341,0,0,0,-0.053358692935930145,-7907347661.0
132,042420,291032499165,96167449747,1060388603,264627432,154959851748,289972110562,-738213930,989633679,0,-3558492505,54721365094,-11025418100,-3502567862,10998635,-835527574,0,0,0,-0.01207898185522605,-4327096801.0
133,005950,872347717062,313032385607,392718329422,281350763523,156678815678,479629387640,44974325154,943467230910,92953248853,80619283816,-12576253827,68277596049,-153370513982,9834136481,-1262804752,0,0,0,-0.3197688005246183,-144799182253.0
134,067770,40164865825,24596551729,1710672378,1662578820,21504736643,38454193447,1936156847,18670876140,4176471356,3402037120,-977930589,-31983935,1835916308,2196225,0,0,0,0,0.047742941495584244,1838112533.0
135,063160,285665192842,87100311155,114535565042,45954988298,128313379133,171129627800,9607115227,124318896193,27734346671,7592233986,-65025746449,54791781365,8221963637,1049072493,851977873,0,0,0,0.048045237652296235,10123014003.0
136,064260,494837472602,411020372812,246701804076,186436173443,91917841315,248135668526,26113512980,195200998711,0,-14553887063,5328803054,13613136336,24550740461,4609770753,9252929560,0,0,0,0.09894079560120773,38413440774.0
137,264660,84732166311,66404176285,11940617248,11378530551,48829920068,72791549063,11930567135,119183108060,20240545183,4932589458,-9849506905,-3663685491,9750296119,11241538,1841929269,0,0,0,0.13394818827885177,11603466926.0
138,001680,2329225495715,1071090999506,1253782409627,649132893559,830476766958,1075443086088,135541300572,2604922341877,718039495596,111096446656,142758031312,26953739218,115152307685,16518184944,58586761964,0,0,0,0.10707429260982525,190257254593.0
139,110990,338993478289,293694701673,168160406919,167664362814,136594413588,170833071370,-1402100602,28575196277,4413933708,1272114082,3612500264,-4911100440,1880849908,6788065,-5372742385,0,0,0,0.011009870003018023,-3485104412.0
140,004450,223567817868,42891713019,83079789016,23246655516,100973497797,140488028852,10365661831,106547403647,20851464002,11679568107,-16488594671,-3166514355,-3197658946,1442244106,2238831250,0,0,0,-0.022761077738293556,483416410.0
141,035150,242689361618,102998558129,107939940581,86019572157,90742387018,134749421037,21603416173,204721911789,34924522324,31097957808,-34829419324,7474844546,-13971461210,1982164467,4374118582,0,0,0,-0.1036847587357252,-7615178161.0
142,334890,154560898047,5742518047,18585336,18585336,37065284620,154542312711,37059514179,37416791297,0,-336383293,-113200000000,115975361332,37065284620,0,0,0,0,0,0.23983907041247332,37065284620.0
143,093380,83048263350,28625184076,22183655475,13618186395,45006992854,60864607875,218881881,63713672105,7653008034,9715369071,-3315040648,-4924037320,159534321,339135078,112995970,0,0,0,0.0026211344584301244,611665369.0
144,036570,3972964830906,2302172052985,787831951134,402711109368,2885135625012,3185132879772,868538817827,2242430936560,0,745656951656,-682132390109,-119837876735,627523554199,6146352644,213724161495,0,0,0,0.19701644417545297,847394068338.0
145,031980,205073784936,70740501151,29909557517,12123672440,142452707699,175164227419,-2058963087,33017249204,14239936506,7775003997,469616931,9710179146,62264680562,59934460,1540179830,0,0,0,0.3554645915975774,63864794852.0
146,051780,42841327499,23746260059,10200467496,9759406335,-110711747474,32640860003,2333464176,30903689767,7969022334,-2751172458,-5992105607,10401604602,-12256080151,170813485,0,0,0,0,-0.3754827584160942,-12085266666.0
147,011070,5492250317155,2870702923079,3324320989065,2222495572707,898277414974,2167929328090,561338854693,9290257033776,1114123610726,779115753007,-802879874753,-64172171777,186482332246,38944034376,80105876129,0,0,0,0.08601863992046992,305532242751.0
148,001810,262652435979,82991539750,83716989685,36439200196,128966903052,178935446294,6366916493,124593866304,17027737840,16918355224,-2665611210,-4770491597,5418391850,1220944546,1582361061,0,0,0,0.030281266022034046,8221697457.0
149,239890,17752021573,10223656805,11606162143,9330292768,-22523100260,6145859431,-1339766765,8539804266,1342094260,-1249326342,-1671328877,2751363761,-5684513676,212185358,0,0,0,0,-0.9249338908285226,-5472328318.0
150,207940,4367217698635,1743116043512,1372376630197,588727016605,342999220618,2994841068438,292588545213,1164776873641,415795071639,202597144398,-428690905276,122617972300,250968822411,15619168270,29920632285,0,0,0,0.08380038094705847,296508622966.0
151,003380,1721058183978,27658428676,658444720964,542730054721,172133539512,1062613463014,2528810539,15165829761,0,-11553780698,-117658551653,145855243229,-39417700953,14198166686,4342786346,0,0,0,-0.03709505132863225,-20876747921.0
152,096630,126264736495,51438465269,65096210389,43512911029,29209714857,61168526106,-9951958885,39784067253,-1644330249,-11639559975,-408005116,24034680803,-6911885938,1236375023,-406619762,0,0,0,-0.11299742495057463,-6082130677.0
153,001360,178725958079,65312021713,56810737774,50190419361,-36821403880,121915220305,-10044140581,48269172240,10450894364,-2553234930,-6610876311,30632887708,-39876978917,459413943,0,0,0,0,-0.3270877813060439,-39417564974.0
154,021240,2711140027695,818258698358,1325165250063,1223887014234,1242302900813,1385974777632,455501365435,2592546948786,1645818359126,481837838059,-276976833654,-171932290709,280550608644,19763046644,94934684698,0,0,0,0.20242115020544119,395248339986.0
155,126560,812935616697,296074427751,115821270757,56717791888,125598290582,697114345940,29290929956,227077929113,84308303682,24335253217,-10959293356,-7305539722,-23631753837,188713980,64319884076,0,0,0,-0.03389939394395129,40876844219.0
156,133820,177774671321,63475609656,101455439664,95947085789,857364031,76319231657,-12993802991,98647266991,-5683698857,7423753863,1564473314,-6114970760,-15522705200,3920644361,-615410947,0,0,0,-0.20339179081051792,-12217471786.0
157,214270,174272489920,23058131040,75060774558,40497745226,-27967610757,99211715362,-1295645377,32380406845,0,-1635686171,-5265617800,6895008690,-17352166997,2127926497,133089442,0,0,0,-0.17490038281956985,-15091151058.0
158,023460,171496156103,0,45920116585,0,48983078330,125576039518,32463594971,40300237216,0,3102302826,91039848,-5454913466,26635077094,2107054996,5946266268,0,0,0,0.21210317825147004,34688398358.0
159,097870,68916350535,37076411266,9343109938,8492801171,50862050204,59573240597,1777582616,28827393104,9956385319,10334319178,-5815367664,188545383,1483554782,113468783,273893800,0,0,0,0.024903039806679732,1870917365.0
160,222080,233885479276,189745626139,169411779244,129676621156,0,64473700032,13910777480,118057348066,20801338229,40709262303,-13892477531,29963881111,-4410655945,166736512,287475420,0,0,0,-0.0684101570533547,-3956444013.0
161,052710,461604061028,156950416887,259382836624,174190615690,150870498880,202221224404,-6284061961,206700965572,28019634613,3735544279,-17523760380,15927140068,-10862322563,4526407817,-1930852790,0,0,0,-0.053715046949271365,-8266767536.0
162,227950,107636763514,27755819144,61311245181,59405650202,-24372494758,46325518333,2403445089,46259996007,7976004746,7630665980,-52541929651,54140051306,-18167866114,750455420,157715727,0,0,0,-0.39217836664890837,-17259694967.0
163,035420,8823550533747,958002631668,1561424037310,1269469278464,7803526568981,7262126496437,1440813731880,4126629312584,0,1287119454572,-1284562175225,-48313674433,1196924543585,1709784849,463379370520,0,0,0,0.1648173636430382,1662013698954.0
164,065570,100060580573,66032404771,25589770569,14745837852,60826387822,74470810004,-2627484824,35290263727,7338104813,736925170,-6694283985,13473970615,-2428859376,134718717,-1947037240,0,0,0,-0.03261491819237014,-4241177899.0
165,086710,87122023307,28475354012,57516888089,22447062936,25297105320,29605135218,3130413706,43725183663,10281963878,8581237354,-7697385107,3032166187,2263363166,999707270,329384002,0,0,0,0.07645170843955035,3592454438.0
166,285130,1744584815929,542386697294,859511494566,461440722505,639842839716,885073321363,48399191447,921133614456,214466587714,119390211652,144917280080,-382124004526,215742624645,20216410647,81254946196,0,0,0,0.24375678199491937,317213981488.0
167,290510,282663100300,38936093731,74628598760,64375969125,55312015336,208034501540,6974817899,77942973137,0,3535907894,-24443321209,-13358198890,6175015250,1537964640,1447505392,0,0,0,0.029682649773420847,9160485282.0
168,265520,368780828450,218022676161,232217362799,152317933052,67737360133,136563465651,45122485127,583332097585,91424843321,61161179572,918538719,-33376502571,24000200814,3473729328,9507407119,0,0,0,0.1757439348773898,36981337261.0
169,169330,30900255040,20409686021,9717840621,5845332981,7920601469,21182414419,3361251064,37115218366,7327394396,3680909325,-1464668374,7568856408,2555558259,133743564,748482392,0,0,0,0.1206452771836878,3437784215.0
170,353200,797350351952,252595966986,154663346243,144687925193,67335905317,642687005709,11929625085,614383245689,38502081579,87394826091,-84463914082,-6161412292,-11486946401,0,-533127270,0,0,0,-0.01787331360205085,-12020073671.0
171,073240,2567316575773,769384544369,1822281348691,603126907149,-895181758530,745035227082,-5293915886,1708313283946,259449105194,256465679970,-205133111575,-21584381936,-403840382591,0,-90018681,0,0,0,-0.5420419973598812,-403930401272.0
172,104620,78772578976,31322712066,29769858869,29508232290,26797433168,49002720107,-5647653617,19909527314,0,-21877720286,843971244,9330018365,-6421017386,0,-862357504,0,0,0,-0.13103389713835015,-7283374890.0
173,009300,182108955568,93760028422,15810114623,9458482112,147776933273,166298840945,3948933203,53652808949,32369630911,9503054907,-197935109,-3665458640,121639279,40636052,1451807465,0,0,0,0.0007314499506357338,1614082796.0
174,084690,397945889030,22791004294,17233066882,6397436336,65376178794,380712822148,12405027985,25992221215,25992221215,14784510672,-951638084,-11293603209,2398408884,90760535,63589560,0,0,0,0.006299784888956621,2552758979.0
175,032540,103229037372,28307605229,27188967231,14712395068,58330496385,76040070141,-3053395389,49047361105,8962502372,-503767755,-2329108684,4113073557,-2757016570,367904690,-465214381,0,0,0,-0.036257417502215665,-2854326261.0
176,136540,168773501773,88583157257,43390602974,41466265300,84017040615,125382898799,18290829312,89255093128,40612846917,26790365142,-32896666,-11144673300,18424239142,394833994,2867753604,0,0,0,0.1469437963109762,21686826740.0
177,035900,189906054627,91490903152,28441042405,25140536816,87094679086,161465012222,37374302177,130009011506,63523485142,21668260512,-18011284662,-5301981687,24937110253,0,6202465897,0,0,0,0.15444281030192283,31139576150.0
178,196300,31236663302,10642439266,18991636600,15928427805,-17731441605,12245026702,-1046686472,8516025226,3753138892,-48277494,-1305759414,1683119706,-2461858069,33993208,0,0,0,0,-0.20104962846654315,-2427864861.0
179,347890,66333353214,36585698519,6788262383,4637080738,44145519631,59545090831,10825034099,33222849475,19108555830,9664004056,-19466954420,11916191200,9955745318,0,1996472977,0,0,0,0.1671967441657995,11952218295.0
180,053660,69517731636,14918482051,114707623678,113998157758,-214086479597,-45189892042,-14062683244,13356016390,-9708558174,-19711062555,33037089490,-11792474354,-25632075736,2210663411,0,0,0,0,0.5672081648740664,-23421412325.0
181,111710,153225911806,35591488456,12837741150,2389778648,125608645103,140388170656,7450789294,17713931824,0,8442605836,-4329002634,-1029400000,6610197685,0,1775721998,0,0,0,0.047085147232221514,8385919683.0
182,017250,90171582710,42819612121,44096358488,35436095631,3350253284,46075224222,-15009967721,63355185912,9436362692,1598473770,10641193500,-5136594711,-19727161160,773498666,2225406720,0,0,0,-0.4281511700290473,-16728255774.0
183,298060,76292015974,36086073000,13212566662,3259231456,-101576979190,63079449312,-16088981548,320006088,277139842,-10890027960,-23656591910,30188842426,-9632800125,217052041,0,0,0,0,-0.15270900792673045,-9415748084.0
184,003610,222212087941,137755241213,30995951464,24992895582,88853937080,191216136477,-2327482743,79948050851,8577086979,6012833545,1934404032,-6315577224,4987496174,237230953,1281298605,0,0,0,0.026083029737398285,6506025732.0
185,096040,112932666705,39000332970,39837912243,39779119720,-18497267625,73094754462,457740875,41349066553,5240373426,2689145382,-38294672041,22822597920,-9108547750,0,12430000,0,0,0,-0.12461287840750992,-9096117750.0
186,350520,108214286064,12464286064,63452334,63452334,7267966730,108150833730,7291447544,7723037020,7723037020,237762514,-89800000000,87596421000,7297243827,0,0,0,0,0,0.06747283932380647,7297243827.0
187,272290,307734236268,149482874323,96212477473,72483386814,116559617304,211521758795,48079538435,327751149242,83693122985,27686458818,15148054217,-42319587799,29200204554,1858776684,6928985867,0,0,0,0.13804823068959013,37987967105.0
188,142760,90540981361,33247430122,32864598001,31993750757,-107579763686,57676383360,-5965350125,15527031452,2303794752,-9605135542,679276117,22820430333,-20995851004,225489520,0,0,0,0,-0.36402856387422416,-20770361484.0
189,010660,146537092789,63210458434,26338052178,25065082259,98208673222,120199040611,-4768920188,136810035446,9549275364,1422958178,-3657422152,-2030203753,-4554983058,0,2366684418,0,0,0,-0.037895336226029336,-2188298640.0
190,104830,373316854537,107675985134,30998910430,28727047148,270524782730,342317944107,47836477910,268589434472,85173260647,68924658814,-43052263316,-2150296800,33681929933,0,8314840908,0,0,0,0.09839370244193764,41996770841.0
191,012170,28022852907,15432246554,6590819168,4859131756,-130343450760,21432033739,-1554897410,14999260332,2449052175,-5504329931,-5056043242,16633418779,-19437148079,1523696,0,0,0,0,-0.9069203751592695,-19435624383.0
192,096640,65331526423,9660947133,32325580511,32117691352,-80326173059,33005945912,1204254363,50235709704,8018976020,9365515840,266838341,-8516057836,-11983306376,3198953795,0,0,0,0,-0.36306507948445793,-8784352581.0
193,003000,401274059294,198222757412,104539201502,60451090164,292067549435,296734857792,8493206522,166144370475,67704276674,2937205920,26205575937,-18642418847,-5505150530,0,1763536565,0,0,0,-0.01855242276207032,-3741613965.0
194,053210,890621527482,471781078728,159309535709,142010067803,460806504777,731311991773,67128470363,660403891377,660403891377,137930690049,-87105140221,-18531856104,57706851200,113707304,19300086550,0,0,0,0.07890866258065171,77120645054.0
195,083930,202905407555,139062994841,63684428788,61444204708,95801209393,139220978767,23607320707,199782044417,45885814069,58185843047,-1890724967,-1366619802,14628785784,15569168,4081626824,0,0,0,0.10507601593925518,18725981776.0
196,011930,366672665995,123034314039,190309633392,164808267149,-93058237065,176363032603,11336550602,366980012342,50466299619,14688383371,-13621231775,8938460454,-19883902088,5569120149,8422815376,0,0,0,-0.11274416069244755,-5891966563.0
197,300080,24697142697,22612204729,5079842908,4051139660,-25711174669,19617299789,-4998657435,5668355232,0,-1888613355,4325974600,-254980637,-4541792790,75279452,0,0,0,0,-0.23151977279496527,-4466513338.0
