종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"003090","대웅","36700","-650","-1.74","37150","37350","36550","193817","7125989550","2133810666000","58141980"
"069620","대웅제약","156000","-500","-0.32","157500","159500","155000","50327","7909841000","1807505700000","11586575"
"000430","대원강업","4450","10","0.23","4440","4450","4375","373296","1649565235","275900000000","62000000"
"006340","대원전선","2220","75","3.50","2350","2440","2160","63481374","145167218405","157657666740","71016967"
"006345","대원전선우","3510","-290","-7.63","3700","3700","3510","176489","632985050","9200412000","2621200"
"003220","대원제약","16050","0","0.00","16150","16150","15950","37401","598934250","340658409150","21224823"
"024890","대원화성","3110","-45","-1.43","3110","3195","3030","2816955","8747388030","128284862720","41249152"
"002880","대유에이텍","1190","20","1.71","1170","1190","1160","470568","554602130","132055932680","110971372"
"000300","대유플러스","1135","45","4.13","1095","1160","1085","4895557","5552323580","135967850505","119795463"
"012800","대창","2515","5","0.20","2520","2550","2480","2195258","5488202270","229218354985","91140499"
"015230","대창단조","9110","190","2.13","8930","9120","8880","156522","1417251930","130146507650","14286115"
"001070","대한방직","43550","-250","-0.57","44250","44250","43550","946","41306700","230815000000","5300000"
"006650","대한유화","260000","-8500","-3.17","268500","271000","259000","95205","25000454500","1690000000000","6500000"
"001440","대한전선","2095","55","2.70","2075","2125","2000","74560372","154194163225","1794310953855","856473009"
"084010","대한제강","21550","300","1.41","21700","22050","21500","399379","8677166700","531137117700","24646734"
"001790","대한제당","3450","20","0.58","3435","3490","3415","590107","2034351585","309453201000","89696580"
"001795","대한제당우","4575","105","2.35","4525","4765","4470","884073","4074541870","29658627000","6482760"
"001130","대한제분","177000","-1500","-0.84","180000","180000","175500","10836","1913523500","299130000000","1690000"
"003490","대한항공","33650","1950","6.15","31950","34300","31900","11787950","394455355150","11704170761250","347820825"
"003495","대한항공우","45650","1300","2.93","44500","46650","44500","111547","5105667300","50707746100","1110794"
"005880","대한해운","3320","10","0.30","3320","3365","3315","2013045","6717227130","810980018800","244271090"
"003830","대한화섬","148000","6000","4.23","145000","148000","142500","1690","247996000","196544000000","1328000"
"016090","대현","2950","-70","-2.32","2990","3010","2930","1082772","3206847875","130632814500","44282310"
"069460","대호에이엘","4100","-5","-0.12","4105","4180","4030","958262","3923199020","115994317700","28291297"
"192080","더블유게임즈","67000","-600","-0.89","67500","67800","66900","66979","4502072400","1231091634000","18374502"
"012510","더존비즈온","80400","-1900","-2.31","82400","82700","80200","218151","17623592700","2439389144400","30340661"
"004830","덕성","30450","950","3.22","29900","32850","29900","9384748","294486988100","477456000000","15680000"
"004835","덕성우","45750","1150","2.58","45650","46900","45000","72004","3308409000","63684000000","1392000"
"024900","덕양산업","3675","-5","-0.14","3700","3735","3630","502465","1847026255","119676301500","32564980"
"145720","덴티움","59300","100","0.17","59400","59400","58600","33136","1951481900","656381619000","11068830"
"002150","도화엔지니어링","9480","60","0.64","9450","9600","9360","144154","1370532730","319665600000","33720000"
"001230","동국제강","22850","-400","-1.72","23500","23600","22700","1773726","40738993850","2180638040450","95432737"
"023450","동남합성","52300","400","0.77","51700","52300","51700","1931","100415100","188803000000","3610000"
"004140","동방","6550","120","1.87","6430","6570","6410","1483386","9637776580","261815067300","39971766"
"007590","동방아그로","8000","260","3.36","7740","8090","7740","105052","834910910","108940616000","13617577"
"005960","동부건설","12850","100","0.78","12750","12950","12650","152797","1962701550","292032929300","22726298"
"005965","동부건설우","60000","3800","6.76","54900","66300","54900","25335","1568754300","13543920000","225732"
"026960","동서","30850","550","1.82","30050","31500","30050","245778","7594636950","3075745000000","99700000"
"002210","동성제약","10900","-50","-0.46","10950","11000","10800","106221","1154298050","284500573000","26100970"
