종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"019680","대교","5080","-70","-1.36","5160","5160","5030","278910","1414304150","430290478000","84702850"
"019685","대교우B","3760","-40","-1.05","3800","3800","3700","149201","560245845","73045482400","19426990"
"006370","대구백화점","13950","450","3.33","13600","14000","13400","17937","248166900","150961473450","10821611"
"008060","대덕","8150","-30","-0.37","8180","8200","8110","158979","1295421410","276204722500","33890150"
"00806K","대덕1우","13200","-750","-5.38","14000","14000","13200","30359","405870000","16003112400","1212357"
"353200","대덕전자","15600","-50","-0.32","15750","15950","15600","545137","8589559050","770904030000","49416925"
"35320K","대덕전자1우","15350","100","0.66","15250","15400","15250","18820","287686100","32166216650","2095519"
"000490","대동","11400","50","0.44","11400","11400","11150","140840","1593378700","270501594000","23728210"
"008110","대동전자","7580","0","0.00","7620","7640","7480","20266","153145020","79517588260","10490447"
"005750","대림B&Co","8680","-160","-1.81","8900","8930","8600","243029","2116613420","144715043200","16672240"
"006570","대림통상","4315","-75","-1.71","4410","4410","4295","40810","176035310","65695875000","15225000"
"001680","대상","26600","-250","-0.93","26850","26850","26500","114604","3057252600","921637465000","34648025"
"001685","대상우","21000","-100","-0.47","21100","21200","20750","1229","25714400","28774683000","1370223"
"084690","대상홀딩스","11400","0","0.00","11350","11450","11200","116377","1321274600","412822933200","36212538"
"084695","대상홀딩스우","13850","0","0.00","13750","13950","13600","3497","48238100","12651725700","913482"
"128820","대성산업","5270","30","0.57","5300","5310","5200","106075","558384020","238390969060","45235478"
"117580","대성에너지","6700","-30","-0.45","6720","6730","6650","30921","206710800","184250000000","27500000"
"016710","대성홀딩스","36900","-250","-0.67","37150","37200","36850","26431","976161300","593701037100","16089459"
"003540","대신증권","18650","50","0.27","18450","18750","18400","59451","1105350750","946923910000","50773400"
"003547","대신증권2우B","16350","-100","-0.61","16450","16500","16300","8871","145394300","163500000000","10000000"
"003545","대신증권우","16850","-150","-0.88","17000","17000","16600","96398","1627784400","438100000000","26000000"
"009190","대양금속","5550","-210","-3.65","5680","5720","5550","1406811","7880721580","168733142400","30402368"
"014160","대영포장","3330","10","0.30","3405","3405","3280","4651359","15500604770","360953848170","108394549"
"047040","대우건설","7340","-40","-0.54","7350","7380","7250","3082883","22548077310","3050670162920","415622638"
"009320","대우부품","2530","-35","-1.36","2565","2565","2530","163461","415570515","120545328750","47646375"
"042660","대우조선해양","33150","-400","-1.19","33550","33600","32750","317908","10540728750","3556685677350","107290669"
"003090","대웅","38200","250","0.66","37650","40300","37050","1042034","40085929550","2221023636000","58141980"
"069620","대웅제약","156000","500","0.32","156000","159000","154000","88976","13900893000","1807505700000","11586575"
"000430","대원강업","4085","5","0.12","4055","4110","4050","80913","330538355","253270000000","62000000"
"006340","대원전선","2640","-25","-0.94","2670","2715","2625","2214273","5881561005","187484792880","71016967"
"006345","대원전선우","5000","-130","-2.53","5050","5130","4930","119333","595284460","13106000000","2621200"
"003220","대원제약","16200","-300","-1.82","16350","16500","16150","120197","1957001200","343842132600","21224823"
"024890","대원화성","2860","-35","-1.21","2875","2910","2815","371200","1055804800","117972574720","41249152"
"002880","대유에이텍","1400","50","3.70","1350","1560","1315","27375434","40104108805","156052303400","111465931"
"000300","대유플러스","1540","20","1.32","1515","1615","1475","5388846","8390575220","185779128920","120635798"
"012800","대창","2445","-50","-2.00","2490","2490","2415","1417715","3464512700","222838520055","91140499"
"015230","대창단조","8710","-190","-2.13","8890","8900","8680","78188","685106390","124432061650","14286115"
"001070","대한방직","44000","0","0.00","44400","44400","43950","754","33250450","233200000000","5300000"
"006650","대한유화","252000","3500","1.41","254000","257500","245000","309628","78135798000","1638000000000","6500000"
"001440","대한전선","2845","5","0.18","2820","2930","2785","17658627","50608046745","2436665710605","856473009"
"084010","대한제강","22100","-400","-1.78","22400","22400","21950","197585","4371565700","544692821400","24646734"
"001790","대한제당","3230","-5","-0.15","3240","3250","3220","157701","510103385","289719953400","89696580"
"001795","대한제당우","3990","-30","-0.75","4025","4025","3900","72524","288525660","25866212400","6482760"
"001130","대한제분","173000","-1500","-0.86","173000","176000","171500","4293","748327500","292370000000","1690000"
"003490","대한항공","30550","-400","-1.29","30700","30700","30400","1022942","31261901750","10625926203750","347820825"
"003495","대한항공우","40800","-100","-0.24","40150","41300","40150","4312","175581500","45320395200","1110794"
"005880","대한해운","3365","-60","-1.75","3425","3430","3355","2134481","7205843085","1074032152900","319177460"
"003830","대한화섬","158500","0","0.00","158500","160000","158000","216","34387000","210488000000","1328000"
"016090","대현","3000","-40","-1.32","3045","3070","2980","432716","1299637255","132846930000","44282310"
"069460","대호에이엘","4385","15","0.34","4395","4395","4280","271028","1177828075","142441476155","32483803"
"192080","더블유게임즈","61300","-200","-0.33","61400","61400","60800","37106","2269653900","1126356972600","18374502"
"012510","더존비즈온","92500","100","0.11","92200","93500","91800","115883","10729771800","2806511142500","30340661"
"004830","덕성","17150","-1150","-6.28","18150","18200","17050","1178471","20462966350","268912000000","15680000"
"004835","덕성우","26300","-2100","-7.39","27650","27650","26300","50713","1346912450","36609600000","1392000"
"024900","덕양산업","3800","-85","-2.19","3870","3875","3770","437084","1660675360","123746924000","32564980"
"145720","덴티움","62000","-1000","-1.59","63000","63000","62000","51211","3192366700","686267460000","11068830"
"002150","도화엔지니어링","9040","-70","-0.77","9130","9130","9000","27335","246959110","304828800000","33720000"
"001230","동국제강","20750","-350","-1.66","20950","21100","20650","960154","19945889700","1980229292750","95432737"
"023450","동남합성","65600","2900","4.63","63000","69300","63000","7019","461514000","236816000000","3610000"
"004140","동방","6970","-150","-2.11","7210","7300","6910","3631316","25671487460","278603209020","39971766"
"007590","동방아그로","8520","160","1.91","8360","8520","8330","47136","398141590","116021756040","13617577"
