종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"034730","SK","272500","-2500","-0.91","275500","279000","272500","179705","49428666500","19173180932500","70360297"
"011790","SKC","158000","-2500","-1.56","160000","162000","154000","458399","72219108000","5983191084000","37868298"
"018670","SK가스","116000","-4000","-3.33","118500","119500","116000","12811","1500622000","1070708304000","9230244"
"001740","SK네트웍스","5980","100","1.70","5810","6030","5810","1326402","7904281910","1484162129060","248187647"
"001745","SK네트웍스우","116500","-2000","-1.69","119000","119000","116000","300","34989500","13239992000","113648"
"006120","SK디스커버리","50900","-1200","-2.30","51900","52000","50800","80467","4126370700","969026819500","19037855"
"006125","SK디스커버리우","40400","-550","-1.34","40750","40950","40350","6649","269693650","54881582000","1358455"
"210980","SK디앤디","36850","450","1.24","36300","37300","36300","73375","2694369800","744007543400","20190164"
"068400","SK렌터카","13900","-450","-3.14","14200","14350","13850","311640","4368869200","657273176000","47285840"
"302440","SK바이오사이언스","157500","-7500","-4.55","162500","165500","156500","949088","151653823000","12048750000000","76500000"
"326030","SK바이오팜","130000","500","0.39","129500","135000","129500","570279","75341772500","10180722500000","78313250"
"361610","SK아이이테크놀로지","205000","6000","3.02","200000","209500","199500","1524306","313849254000","14616006360000","71297592"
"03473K","SK우","249500","-500","-0.20","252000","252000","249000","2565","642363500","141250682500","566135"
"096770","SK이노베이션","269000","-3500","-1.28","273500","275000","269000","685120","185155513500","24873236716000","92465564"
"096775","SK이노베이션우","177500","-3000","-1.66","182000","182000","177500","8813","1573509000","221595615000","1248426"
"001510","SK증권","1000","-5","-0.50","1010","1020","1000","5129237","5155139039","472590171000","472590171"
"001515","SK증권우","4650","-65","-1.38","4730","4765","4650","25550","119540570","18193190100","3912514"
"285130","SK케미칼","251000","-5500","-2.14","256500","256500","251000","90463","22855353000","2949600396000","11751396"
"28513K","SK케미칼우","110000","-2000","-1.79","110500","112000","110000","12060","1332600000","160453700000","1458670"
"017670","SK텔레콤","317000","2500","0.79","313000","317500","313000","196903","62169365500","22843065331000","72060143"
"000660","SK하이닉스","121500","-2000","-1.62","123500","123500","121000","3165552","385948367500","88452287347500","728002365"
"064960","SNT모티브","66700","-1700","-2.49","68800","68800","66300","70372","4716968800","975363171200","14623136"
"100840","SNT에너지","22800","-550","-2.36","23350","23450","22400","71422","1627396600","171153010800","7506711"
"003570","SNT중공업","10350","-150","-1.43","10500","10600","10200","75402","786060550","344165413950","33252697"
"036530","SNT홀딩스","20950","-300","-1.41","21050","21350","20850","16457","346019600","341566411700","16303886"
"005610","SPC삼립","82500","-1700","-2.02","85000","85000","82500","19276","1601894900","711893242500","8629009"
"011810","STX","8170","-280","-3.31","8450","8500","8090","134245","1106895680","163958011000","20068300"
"077970","STX엔진","13700","-450","-3.18","14150","14250","13500","151077","2090974350","315221984800","23008904"
"071970","STX중공업","7870","-300","-3.67","8090","8130","7810","1048485","8328435720","223240231120","28365976"
"002820","SUN&L","6680","-140","-2.05","6790","6820","6500","38073","252924570","84221366520","12607989"
"084870","TBH글로벌","2850","-25","-0.87","2875","2875","2790","74784","210774155","59441934150","20856819"
"002710","TCC스틸","5410","-260","-4.59","5760","5800","5400","1711045","9563221140","127135000000","23500000"
"002900","TYM","2045","25","1.24","2020","2060","1990","3063636","6193158755","289090901480","141364744"
"024070","WISCOM","5040","-90","-1.75","5100","5170","4940","452062","2273239115","77245247520","15326438"
"037270","YG PLUS","5940","-60","-1.00","6070","6070","5870","671282","3990440230","376770695400","63429410"
"000500","가온전선","34500","800","2.37","34250","34700","33600","140076","4795827450","143531971500","4160347"
"000860","강남제비스코","29700","-650","-2.14","30100","30350","29550","21892","653489750","193050000000","6500000"
"035250","강원랜드","25850","-700","-2.64","26350","26450","25800","1252304","32625632800","5530361925000","213940500"
"011420","갤럭시아에스엠","2065","-15","-0.72","2125","2125","2010","155545","318033510","56890014860","27549644"
"002100","경농","16250","-650","-3.85","16900","17000","16250","187507","3098425050","317241843750","19522575"
"009450","경동나비엔","65900","900","1.38","65000","66300","64100","86393","5659807700","896551707000","13604730"
"267290","경동도시가스","24150","-550","-2.23","24700","24700","24000","33101","801614450","142374054900","5895406"
"012320","경동인베스트","39700","-400","-1.00","40100","40100","39600","7342","291809300","93891413100","2365023"
"000050","경방","14200","-100","-0.70","14300","14300","13900","12264","172690150","389296834000","27415270"
"214390","경보제약","14100","100","0.71","14050","14650","13750","607285","8649288450","337086726000","23906860"
"012610","경인양행","6980","-120","-1.69","7130","7130","6940","394388","2762410260","289644627700","41496365"
"009140","경인전자","33500","50","0.15","33500","33700","31900","13778","453186200","52621699500","1570797"
"013580","계룡건설","35750","-250","-0.69","36000","36450","35350","31655","1130852450","319279925250","8930907"
"012200","계양전기","5030","-150","-2.90","5190","5250","4990","671611","3428371360","163978000000","32600000"
"012205","계양전기우","8120","20","0.25","8110","8120","8000","7029","56541160","11368000000","1400000"
"002140","고려산업","4225","-160","-3.65","4385","4395","4175","454953","1936068610","105369070625","24939425"
"010130","고려아연","434000","-2000","-0.46","433500","442500","433000","50482","22071788000","8189580000000","18870000"
"002240","고려제강","23800","-450","-1.86","24450","24550","23700","76094","1826749000","547400000000","23000000"
"009290","광동제약","8970","-120","-1.32","9090","9090","8960","159938","1439359830","470215033470","52420851"
"017040","광명전기","3410","-180","-5.01","3570","3590","3405","2716997","9412078380","147781267150","43337615"
"017900","광전자","3070","-65","-2.07","3115","3140","2980","990470","3015649305","177887352410","57943763"
"037710","광주신세계","190000","-2500","-1.30","192000","192500","187500","2974","564039500","304000000000","1600000"
"030610","교보증권","8560","-90","-1.04","8680","8730","8550","124773","1073961800","553432213760","64653296"
"339770","교촌에프앤비","20750","550","2.72","20350","21300","20200","709557","14700523450","518387705000","24982540"
"007690","국도화학","74000","-2500","-3.27","76500","78000","72100","68503","5103466500","429985584000","5810616"
"005320","국동","3765","-100","-2.59","3830","3935","3700","1092331","4163741370","198204464220","52643948"
"001140","국보","1360","-20","-1.45","1380","1380","1345","573453","778274640","83049135760","61065541"
"002720","국제약품","7800","-50","-0.64","7890","7980","7680","177959","1390480460","150353502000","19276090"
"083420","그린케미칼","11650","-200","-1.69","11850","11950","11600","155063","1816022000","279600000000","24000000"
"014530","극동유화","4820","-150","-3.02","4970","4975","4810","360935","1754343670","168070604400","34869420"
"014280","금강공업","9030","-190","-2.06","9220","9570","8940","621226","5708440200","263454178050","29175435"
"014285","금강공업우","21200","400","1.92","20400","21400","20400","59960","1252468850","12505350000","589875"
"008870","금비","85700","-3800","-4.25","89500","90000","85500","2729","237437500","85700000000","1000000"
"001570","금양","5260","-130","-2.41","5410","5420","5220","239329","1266064530","251507489120","47815112"
"002990","금호건설","13150","100","0.77","13150","13500","13000","554117","7335387050","481736100600","36633924"
"002995","금호건설우","36500","100","0.27","36500","36650","36500","1495","54650250","10667709000","292266"
"011780","금호석유","216000","-2000","-0.92","220000","221000","215000","275590","59729061000","6581021256000","30467691"
"011785","금호석유우","122000","-1000","-0.81","123500","123500","120000","28074","3413817000","368865292000","3023486"
"214330","금호에이치티","2535","105","4.32","2430","2670","2390","32417876","82517050580","317528170635","125257661"
"001210","금호전기","3115","-40","-1.27","3155","3200","3045","86318","268033165","49279215895","15819973"
"073240","금호타이어","6930","-340","-4.68","7180","7180","6840","1947279","13546978710","1990713788910","287260287"
"092440","기신정기","5590","-90","-1.58","5680","5710","5480","225809","1262279940","163228000000","29200000"
"000270","기아","86900","-900","-1.03","88000","88500","86900","1920196","167752984200","35226074854300","405363347"
"024110","기업은행","10300","-100","-0.96","10400","10450","10300","1675500","17316064850","7666296046100","744300587"
"013700","까뮤이앤씨","2915","-35","-1.19","2965","3100","2905","2948034","8857236510","131618896200","45152280"
"004540","깨끗한나라","6630","-140","-2.07","6810","6820","6630","479910","3220414320","246905794590","37240693"
"004545","깨끗한나라우","32600","500","1.56","32300","33300","32300","6609","217672950","11936816000","366160"
"001260","남광토건","16700","-350","-2.05","16950","17100","16450","72203","1206742650","164142646700","9828901"
"008350","남선알미늄","3885","-5","-0.13","3875","3935","3800","2883814","11135147285","428045764650","110179090"
"008355","남선알미우","42500","-300","-0.70","42800","43000","42000","1621","68695450","13085325000","307890"
"004270","남성","3625","-60","-1.63","3665","3710","3595","275177","1001948290","131269080000","36212160"
"003920","남양유업","694000","-16000","-2.25","710000","716000","690000","6150","4289723000","499680000000","720000"
"003925","남양유업우","403500","-13500","-3.24","417000","417000","400000","1115","449738000","67248117000","166662"
"025860","남해화학","9880","-270","-2.66","10150","10150","9870","586709","5841110810","490826968840","49678843"
"005720","넥센","5290","-190","-3.47","5440","5470","5220","102099","541116910","283247638330","53543977"
"005725","넥센우","3780","-45","-1.18","3825","3825","3765","3435","12978880","13610268000","3600600"
"002350","넥센타이어","9460","-270","-2.77","9700","9780","9460","408694","3912786680","923938116420","97667877"
"002355","넥센타이어1우B","3920","-50","-1.26","3960","3960","3920","10125","39874365","25480000000","6500000"
"003580","넥스트사이언스","16500","-200","-1.20","16600","16850","15900","1074342","17535496700","669493341000","40575354"
"251270","넷마블","135000","-1000","-0.74","136000","139000","135000","340704","46436504000","11603722770000","85953502"
"090350","노루페인트","12350","-600","-4.63","12900","12950","12000","749326","9283677450","247000000000","20000000"
"090355","노루페인트우","29400","-1300","-4.23","30100","30100","28800","14864","434257850","13615904400","463126"
"000320","노루홀딩스","14250","-350","-2.40","14600","14700","14200","82026","1179070850","189398901750","13291151"
"000325","노루홀딩스우","68100","-3900","-5.42","70000","70000","67000","10396","708283100","12615525000","185250"
"006280","녹십자","327500","-5500","-1.65","333000","335000","326000","57794","18983373500","3827341195000","11686538"
"005250","녹십자홀딩스","33900","-700","-2.02","34650","34850","33850","147803","5056777850","1594256319000","47028210"
"005257","녹십자홀딩스2우","81600","-900","-1.09","82500","82500","81600","1260","103413300","69032784000","845990"
"004370","농심","310500","-3500","-1.11","314000","315000","306500","44972","13940929500","1888660341000","6082642"
"072710","농심홀딩스","79800","-300","-0.37","79900","80400","79400","5752","458391100","370095642000","4637790"
"058730","다스코","6330","-130","-2.01","6440","6480","6250","315981","2011780220","103179000000","16300000"
"023590","다우기술","27600","-550","-1.95","28150","28400","27600","226782","6316284800","1238318629200","44866617"
"019680","대교","5150","-300","-5.50","5410","5430","5100","747459","3907683300","436219677500","84702850"
"019685","대교우B","3990","-80","-1.97","4070","4120","3955","345785","1391048585","77513690100","19426990"
"006370","대구백화점","13900","-400","-2.80","14200","14250","13300","33770","468476000","150420392900","10821611"
"008060","대덕","8210","-250","-2.96","8430","8470","8210","579666","4803111260","278238131500","33890150"
"00806K","대덕1우","14150","-100","-0.70","14200","15600","13650","227279","3314647150","17154851550","1212357"
"353200","대덕전자","15700","-250","-1.57","16050","16100","15500","620841","9762445150","775845722500","49416925"
"35320K","대덕전자1우","15500","-100","-0.64","15800","16050","15250","64840","1011103550","32480544500","2095519"
"000490","대동","11250","-50","-0.44","11300","11450","11000","255790","2857303700","266942362500","23728210"
"008110","대동전자","7500","-160","-2.09","7660","7660","7500","61498","463055820","78678352500","10490447"
"005750","대림B&Co","8650","-150","-1.70","8810","9050","8620","397688","3488951360","144214876000","16672240"
"006570","대림통상","4415","-70","-1.56","4565","4565","4405","65157","290611175","67218375000","15225000"
"001680","대상","26950","-350","-1.28","27350","27600","26900","224802","6095180500","933764273750","34648025"
"001685","대상우","20850","-200","-0.95","21050","21050","20800","3532","73781150","28569149550","1370223"
"084690","대상홀딩스","11300","-200","-1.74","11450","11550","11200","124710","1413559250","409201679400","36212538"
"084695","대상홀딩스우","14050","-450","-3.10","14550","14700","13900","17725","252545900","12834422100","913482"
"128820","대성산업","5290","-160","-2.94","5450","5520","5280","372519","1992464000","239295678620","45235478"
"117580","대성에너지","6760","-170","-2.45","6930","6940","6700","142212","967070320","185900000000","27500000"
"016710","대성홀딩스","37650","200","0.53","37350","37800","37000","71392","2660815200","605768131350","16089459"
"003540","대신증권","19000","-50","-0.26","18950","19300","18800","102254","1946908750","964694600000","50773400"
"003547","대신증권2우B","16600","-100","-0.60","16600","16750","16450","25685","426261700","166000000000","10000000"
"003545","대신증권우","17100","-50","-0.29","17100","17200","16950","106278","1814010550","444600000000","26000000"
"009190","대양금속","5720","280","5.15","5410","5800","5390","3507552","19839366810","173901544960","30402368"
"014160","대영포장","3455","30","0.88","3625","3650","3330","92560797","322217332050","374503166795","108394549"
"047040","대우건설","7480","-70","-0.93","7530","7720","7480","4573624","34634590270","3108857332240","415622638"
"009320","대우부품","2560","-55","-2.10","2610","2610","2555","301482","776462460","121974720000","47646375"
