종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"123700","SJM","4810","65","1.37","4680","4835","4670","57125","270843740","75059559380","15604898"
"025530","SJM홀딩스","4030","-20","-0.49","4010","4050","3990","13766","55244930","60184052240","14934008"
"034730","SK","268500","3500","1.32","265500","270000","264000","220160","58932708000","18891739744500","70360297"
"011790","SKC","177500","2000","1.14","178000","180000","170000","509563","89254546000","6721622895000","37868298"
"018670","SK가스","161000","1500","0.94","158000","165000","153500","100930","16093737500","1486069284000","9230244"
"001740","SK네트웍스","5490","60","1.10","5460","5570","5450","532425","2948859720","1362550182030","248187647"
"001745","SK네트웍스우","103000","500","0.49","102500","103000","102500","28","2874500","11705744000","113648"
"006120","SK디스커버리","50200","-1500","-2.90","51400","51400","50200","100344","5083945400","955700321000","19037855"
"006125","SK디스커버리우","43500","-1300","-2.90","44000","44000","42600","34171","1478336700","59092792500","1358455"
"210980","SK디앤디","37700","-700","-1.82","38400","38550","37700","58524","2226718100","836569182800","22190164"
"068400","SK렌터카","12600","300","2.44","12300","12700","12300","60423","759104200","595801584000","47285840"
"395400","SK리츠","5780","440","8.24","5340","6380","5320","82005002","484010064530","896018674960","155020532"
"302440","SK바이오사이언스","276500","-13000","-4.49","285500","286500","275500","800462","222734105000","21152250000000","76500000"
"326030","SK바이오팜","115000","1000","0.88","114000","116500","114000","198445","22866153500","9006023750000","78313250"
"361610","SK아이이테크놀로지","227500","-5500","-2.36","234000","236500","225000","435713","99770279000","16220202180000","71297592"
"03473K","SK우","244500","500","0.20","243000","245000","242500","1919","468603000","138420007500","566135"
"096770","SK이노베이션","256000","6500","2.61","251000","257500","249000","551255","140442955000","23671184384000","92465564"
"096775","SK이노베이션우","159500","4000","2.57","157500","160000","156500","8406","1335242500","199123947000","1248426"
"001510","SK증권","915","8","0.88","910","921","910","1267482","1162166501","432420006465","472590171"
"001515","SK증권우","4325","-35","-0.80","4360","4365","4320","5373","23283830","16921623050","3912514"
"285130","SK케미칼","296000","-33500","-10.17","318000","323500","292500","790439","240493254000","3478413216000","11751396"
"28513K","SK케미칼우","164000","-26000","-13.68","182000","183500","163000","160859","27493471500","239221880000","1458670"
"017670","SK텔레콤","303500","1000","0.33","304000","307500","302500","141942","43351522000","21870253400500","72060143"
"000660","SK하이닉스","107500","1000","0.94","107500","108500","106500","2463248","265228954000","78260254237500","728002365"
"064960","SNT모티브","54700","100","0.18","54600","55100","54400","31280","1712227900","799885539200","14623136"
"100840","SNT에너지","21000","100","0.48","20900","21200","20850","11232","236130000","157640931000","7506711"
"003570","SNT중공업","10100","-50","-0.49","10150","10250","10100","35513","361818600","335852239700","33252697"
"036530","SNT홀딩스","18850","100","0.53","18550","18950","18500","6692","126057600","307328251100","16303886"
"005610","SPC삼립","80600","100","0.12","80500","81300","80500","3942","318394900","695498125400","8629009"
"011810","STX","5010","275","5.81","4700","5160","4700","474183","2358580230","134610183000","26868300"
"077970","STX엔진","11250","500","4.65","10750","11300","10700","47364","525425550","258850170000","23008904"
"071970","STX중공업","5720","160","2.88","5520","5880","5510","268748","1536298230","162253382720","28365976"
"002820","SUN&L","5730","-20","-0.35","5670","5740","5670","9826","56186400","72243776970","12607989"
"084870","TBH글로벌","3085","-95","-2.99","3160","3165","3040","213005","657168915","64343286615","20856819"
"002710","TCC스틸","8910","-90","-1.00","8950","9100","8800","676292","6040408860","209385000000","23500000"
"002900","TYM","2320","40","1.75","2310","2360","2290","2399651","5591203185","327966206080","141364744"
"024070","WISCOM","4620","60","1.32","4535","4625","4440","107153","486355535","70808143560","15326438"
"037270","YG PLUS","7240","170","2.40","7050","7320","7020","964301","6939693870","459228928400","63429410"
"000500","가온전선","29900","450","1.53","29800","30350","29650","10725","319875650","124394375300","4160347"
"000860","강남제비스코","27250","-50","-0.18","27000","27400","26900","9493","257901350","177125000000","6500000"
"035250","강원랜드","28100","200","0.72","27950","28600","27900","988939","28008457250","6011728050000","213940500"
"011420","갤럭시아에스엠","2265","70","3.19","2200","2265","2200","190769","427482985","62399943660","27549644"
"002100","경농","14000","0","0.00","14100","14300","13950","55557","781487700","273316050000","19522575"
"009450","경동나비엔","65500","0","0.00","65500","66200","65300","64595","4242572400","891109815000","13604730"
"267290","경동도시가스","23750","-150","-0.63","23900","23950","23700","8658","205831450","140015892500","5895406"
"012320","경동인베스트","37950","650","1.74","37300","37950","37300","3982","149650550","89752622850","2365023"
"000050","경방","13600","-100","-0.73","13950","13950","13600","26009","357740200","372847672000","27415270"
"214390","경보제약","11450","50","0.44","11350","11650","11350","47148","540445100","273733547000","23906860"
"012610","경인양행","6830","20","0.29","6860","6890","6790","108389","739717650","283761672950","41546365"
"009140","경인전자","28100","-400","-1.40","28350","28400","28000","2658","74981650","44139395700","1570797"
"013580","계룡건설","41250","250","0.61","41500","42150","41150","73531","3069897300","368399913750","8930907"
"012200","계양전기","4575","50","1.10","4535","4595","4530","66707","304790895","149145000000","32600000"
"012205","계양전기우","7870","10","0.13","7830","7890","7830","2720","21338580","11018000000","1400000"
"002140","고려산업","3580","-10","-0.28","3570","3630","3570","88818","319431155","89283141500","24939425"
"010130","고려아연","521000","-7000","-1.33","532000","532000","517000","32052","16792054000","9831270000000","18870000"
"002240","고려제강","28200","50","0.18","27950","28650","27900","56474","1600259500","648600000000","23000000"
"009290","광동제약","8340","0","0.00","8270","8400","8260","121615","1013491660","437189897340","52420851"
"017040","광명전기","2950","25","0.85","2935","3005","2925","539818","1599440030","127845964250","43337615"
"017900","광전자","2770","-40","-1.42","2835","2870","2740","289596","809465480","160504223510","57943763"
"037710","광주신세계","228500","-500","-0.22","230000","241500","216500","854864","233419978500","365600000000","1600000"
"030610","교보증권","8540","70","0.83","8440","8540","8440","55343","471063490","552139147840","64653296"
"339770","교촌에프앤비","20450","200","0.99","20250","20450","20250","86310","1755539600","510892943000","24982540"
"007690","국도화학","84600","-3900","-4.41","87900","88300","81500","271393","22696381900","762298113600","9010616"
"005320","국동","2660","190","7.69","2470","2745","2450","3751726","9846612660","143497086180","53946273"
"001140","국보","1460","45","3.18","1415","1490","1415","2031686","2974036075","89155689860","61065541"
"002720","국제약품","7190","-310","-4.13","7460","7530","7080","616798","4491659530","138595087100","19276090"
"083420","그린케미칼","11400","350","3.17","11000","11400","10950","85253","946828950","273600000000","24000000"
"014530","극동유화","4340","90","2.12","4230","4375","4230","90648","391456470","151333282800","34869420"
"014280","금강공업","8650","-40","-0.46","8690","8740","8590","61581","532800010","253698938050","29329357"
"014285","금강공업우","14050","-200","-1.40","14250","14250","14000","4025","56690700","8287743750","589875"
"008870","금비","72000","-100","-0.14","72100","72500","71000","469","33787200","72000000000","1000000"
"001570","금양","4985","45","0.91","5020","5070","4835","576526","2876826155","242274449620","48600692"
"002990","금호건설","12850","-100","-0.77","13150","13200","12800","180490","2336755300","470745923400","36633924"
