종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"001140","국보","1475","65","4.61","1410","1475","1400","1809501","2610703615","90071672975","61065541"
"002720","국제약품","7030","-80","-1.13","7050","7100","6910","263839","1842272670","135510912700","19276090"
"083420","그린케미칼","11000","-150","-1.35","11050","11150","10800","139659","1526963350","264000000000","24000000"
"014530","극동유화","4580","-300","-6.15","4815","4830","4550","1672655","7779036775","159701943600","34869420"
"014280","금강공업","8580","-30","-0.35","8610","8640","8490","92536","793034230","251645883060","29329357"
"014285","금강공업우","13600","-100","-0.73","13800","13800","13500","5675","77233400","8022300000","589875"
"008870","금비","71900","0","0.00","72000","72500","71900","353","25508900","71900000000","1000000"
"001570","금양","4940","-15","-0.30","4955","4990","4900","277865","1372943170","240087418480","48600692"
"002990","금호건설","13100","-200","-1.50","13350","13350","13000","171670","2251495750","479904404400","36633924"
"002995","금호건설우","35150","0","0.00","35150","35300","35100","604","21239950","10273149900","292266"
"011780","금호석유","202000","-6500","-3.12","208500","208500","201000","286529","58209110000","6154473582000","30467691"
"011785","금호석유우","129500","-1500","-1.15","131500","131500","127500","24979","3222731500","391541437000","3023486"
"214330","금호에이치티","2405","-5","-0.21","2430","2450","2400","1603385","3886544465","330953488190","137610598"
"001210","금호전기","3645","-40","-1.09","3665","3700","3450","191060","681726935","60024041145","16467501"
"073240","금호타이어","5860","-80","-1.35","5880","5960","5820","414357","2434634680","1683345281820","287260287"
"092440","기신정기","4480","-50","-1.10","4570","4570","4465","45785","205499535","130816000000","29200000"
"000270","기아","84100","-400","-0.47","84300","84700","83700","1422626","119836393000","34091057482700","405363347"
"024110","기업은행","10200","50","0.49","10200","10200","10100","1012035","10299439100","7591865987400","744300587"
"013700","까뮤이앤씨","2730","130","5.00","2605","2795","2580","4864611","13244799795","123265724400","45152280"
"004540","깨끗한나라","5020","-10","-0.20","5030","5060","4965","96271","482018695","186948278860","37240693"
"004545","깨끗한나라우","24050","-450","-1.84","24650","24650","24050","989","23930300","8806148000","366160"
"001260","남광토건","14450","-150","-1.03","14550","14650","14300","16626","239585550","142027619450","9828901"
"008350","남선알미늄","3970","90","2.32","4010","4075","3910","13348772","53322855460","437410987300","110179090"
"008355","남선알미우","38250","1400","3.80","38000","38300","37600","7136","271597000","11776792500","307890"
"004270","남성","3160","-15","-0.47","3165","3165","3010","264111","816621365","114430425600","36212160"
"003920","남양유업","473500","-1500","-0.32","470000","474500","466000","2141","1006583500","340920000000","720000"
"003925","남양유업우","231500","-4500","-1.91","235500","235500","231500","333","77271000","38582253000","166662"
"025860","남해화학","10600","-200","-1.85","10750","10800","10450","548149","5805255100","526595735800","49678843"
"005720","넥센","5080","40","0.79","5040","5110","5020","96079","488476520","272003403160","53543977"
"005725","넥센우","3730","-20","-0.53","3750","3750","3720","3235","12083665","13430238000","3600600"
"002350","넥센타이어","7980","-100","-1.24","8060","8110","7970","191564","1535828580","779389658460","97667877"
"002355","넥센타이어1우B","3610","-30","-0.82","3695","3695","3570","1850","6764735","23465000000","6500000"
"003580","넥스트사이언스","34400","2550","8.01","31950","34400","31150","3369659","111681276400","1433304792800","41665837"
"251270","넷마블","122000","0","0.00","121000","122500","119000","218449","26369289000","10486327244000","85953502"
"090350","노루페인트","10800","50","0.47","10850","10900","10650","42966","463983750","216000000000","20000000"
"090355","노루페인트우","22800","650","2.93","22900","22900","22250","4330","97733150","10559272800","463126"
"000320","노루홀딩스","13150","100","0.77","13050","13250","12800","12290","160631400","174778635650","13291151"
"000325","노루홀딩스우","50600","2500","5.20","51900","51900","49500","8742","441782000","9373650000","185250"
"006280","녹십자","358500","-6500","-1.78","359000","363500","355000","66776","23954317000","4189623873000","11686538"
"005250","녹십자홀딩스","32950","300","0.92","32250","33350","32250","85741","2811357050","1549579519500","47028210"
"005257","녹십자홀딩스2우","77000","1000","1.32","75000","77700","75000","1603","122785600","65141230000","845990"
"004370","농심","290000","-3000","-1.02","295500","295500","290000","21328","6209698500","1763966180000","6082642"
"072710","농심홀딩스","76000","200","0.26","76000","76000","75300","1624","122722400","352472040000","4637790"
"058730","다스코","5800","-20","-0.34","5770","5890","5700","26146","150875930","94540000000","16300000"
"023590","다우기술","25750","0","0.00","25700","25850","25450","61152","1567022450","1155315387750","44866617"
"145210","다이나믹디자인","577","7","1.23","573","606","558","1551465","895962510","91332894942","158289246"
"019680","대교","4670","-15","-0.32","4685","4685","4580","133498","616176060","395562309500","84702850"
"019685","대교우B","3690","-85","-2.25","3890","3890","3620","182248","677683640","71685593100","19426990"
"006370","대구백화점","11400","-150","-1.30","11400","11800","11350","19451","223398850","123366365400","10821611"
"008060","대덕","7350","-20","-0.27","7360","7490","7300","153146","1128838610","249092602500","33890150"
"00806K","대덕1우","10900","650","6.34","10400","12000","10300","121085","1344897500","13214691300","1212357"
"353200","대덕전자","17550","550","3.24","17050","17600","16850","1033248","17955815050","867267033750","49416925"
"35320K","대덕전자1우","14550","150","1.04","14400","15100","14300","26430","387755100","30489801450","2095519"
"000490","대동","10850","-300","-2.69","11100","11200","10800","378927","4117348200","257451078500","23728210"
"008110","대동전자","8080","10","0.12","8040","8200","7960","49458","398522230","84762811760","10490447"
"005750","대림B&Co","7930","-100","-1.25","8040","8040","7700","43028","339790880","132210863200","16672240"
"006570","대림통상","3900","50","1.30","4085","4285","3880","180411","737988115","59377500000","15225000"
"001680","대상","24800","-200","-0.80","24850","24950","24700","98465","2445890300","859271020000","34648025"
"001685","대상우","19150","200","1.06","19050","19500","18800","1600","30560800","26239770450","1370223"
"084690","대상홀딩스","10600","-100","-0.93","10700","10750","10500","41214","435888500","383852902800","36212538"
"084695","대상홀딩스우","12000","250","2.13","11900","12200","11700","2692","31992100","10961784000","913482"
"128820","대성산업","4900","-60","-1.21","5160","5160","4875","457599","2280754010","221653842200","45235478"
"117580","대성에너지","9140","-400","-4.19","9350","9390","9130","740533","6864841130","251350000000","27500000"
"016710","대성홀딩스","40500","850","2.14","39900","40600","39350","65994","2630028850","651623089500","16089459"
"003540","대신증권","21600","-200","-0.92","21900","21950","21400","148654","3230848900","1096705440000","50773400"
"003547","대신증권2우B","18700","0","0.00","18800","18800","18450","61650","1146147650","187000000000","10000000"
"003545","대신증권우","19250","100","0.52","19200","19400","18900","108024","2060693950","500500000000","26000000"
"009190","대양금속","5490","20","0.37","5490","5510","5370","485548","2636171860","170684638020","31090098"
"014160","대영포장","2670","35","1.33","2625","2675","2550","1226120","3192199325","289413445830","108394549"
"047040","대우건설","7140","-30","-0.42","7150","7160","7050","1398637","9943514600","2967545635320","415622638"
"009320","대우부품","2420","10","0.41","2440","2440","2400","132750","320888410","115304227500","47646375"
"042660","대우조선해양","28800","-550","-1.87","29550","29600","28300","467240","13415763750","3089971267200","107290669"
"003090","대웅","34950","50","0.14","34700","35250","34100","105795","3667819000","2032062201000","58141980"
"069620","대웅제약","154500","0","0.00","153500","155500","152000","31110","4783167000","1790125837500","11586575"
"000430","대원강업","4260","20","0.47","4225","4260","4140","197175","828485385","264120000000","62000000"
"006340","대원전선","2065","-30","-1.43","2100","2100","2000","989029","2016679345","146650036855","71016967"
"006345","대원전선우","3660","-55","-1.48","3675","3675","3650","26879","98216020","9593592000","2621200"
"003220","대원제약","17850","-150","-0.83","18200","18250","17800","160201","2875938350","378863090550","21224823"
"024890","대원화성","3475","-75","-2.11","3500","3560","3435","981599","3432825560","143340803200","41249152"
"002880","대유에이텍","1305","-20","-1.51","1335","1335","1305","908893","1193588300","145979357985","111861577"
"000300","대유플러스","1420","-40","-2.74","1460","1475","1410","1614909","2300148985","171818259080","120998774"
"012800","대창","2255","0","0.00","2240","2260","2210","635578","1424071450","205521825245","91140499"
"015230","대창단조","7870","0","0.00","7870","7900","7770","41128","321739040","112431725050","14286115"
"001070","대한방직","43850","-50","-0.11","43700","43900","43700","4294","188302150","232405000000","5300000"
"006650","대한유화","243500","-7500","-2.99","256500","259500","243000","184915","46254101000","1582750000000","6500000"
"001440","대한전선","2665","-40","-1.48","2675","2685","2610","12363877","32588191965","2282500568985","856473009"
"084010","대한제강","23550","200","0.86","23450","23550","23000","184917","4322133800","580430585700","24646734"
"001790","대한제당","3395","85","2.57","3275","3420","3260","1411844","4753129985","304519889100","89696580"
"001795","대한제당우","3670","50","1.38","3620","3700","3600","77987","283935265","23791729200","6482760"
"001130","대한제분","169500","2000","1.19","167500","169500","166500","4202","709220000","286455000000","1690000"
"003490","대한항공","32950","850","2.65","32800","33300","32200","5139632","168788616600","11460696183750","347820825"
"003495","대한항공우","40200","200","0.50","40900","41200","39750","14438","583604150","44653918800","1110794"
"005880","대한해운","2950","-40","-1.34","2985","3000","2940","1464785","4341392950","941573507000","319177460"
"003830","대한화섬","146000","1500","1.04","143500","146000","139000","583","82720500","193888000000","1328000"
"016090","대현","3095","-285","-8.43","3205","3280","3055","3396954","10684358115","137053749450","44282310"
"069460","대호에이엘","3965","-90","-2.22","4055","4055","3940","204581","813086350","194275071640","48997496"
"192080","더블유게임즈","60600","-700","-1.14","61700","62500","60600","125233","7654674900","1113494821200","18374502"
"012510","더존비즈온","108500","2500","2.36","105500","108500","103000","280171","29961240000","3291961718500","30340661"
"004830","덕성","17500","1400","8.70","16950","17800","16200","2043514","35065485950","274400000000","15680000"
"004835","덕성우","21850","1000","4.80","21900","22500","20300","137830","2997555750","30415200000","1392000"
"024900","덕양산업","3135","75","2.45","3060","3145","3000","129326","396943605","102091212300","32564980"
"145720","덴티움","83100","700","0.85","82400","83100","80300","87461","7119332400","919819773000","11068830"
"002150","도화엔지니어링","8140","-10","-0.12","8120","8180","8090","22149","179908520","274480800000","33720000"
"001230","동국제강","19950","-550","-2.68","20450","20450","19700","1189703","23640591850","1903883103150","95432737"
