종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"005385","현대차우","100500","500","0.50","100000","100500","99500","25698","2567187500","2447846842500","24356685"
"001500","현대차증권","12750","50","0.39","12750","12750","12600","45012","570495250","404335165500","31712562"
"011760","현대코퍼레이션","18300","100","0.55","18200","18400","18000","19320","352051600","242090077800","13228966"
"227840","현대코퍼레이션홀딩스","13150","-400","-2.95","13600","13600","13050","59631","788115650","119675993400","9100836"
"126560","현대퓨처넷","4735","-5","-0.11","4765","4865","4720","1315785","6319370750","534470682060","112876596"
"001450","현대해상","25150","-150","-0.59","25300","25350","25050","302560","7615563650","2248410000000","89400000"
"057050","현대홈쇼핑","73500","-500","-0.68","74200","74800","73300","19660","1453333400","882000000000","12000000"
"093240","형지엘리트","5000","-340","-6.37","5270","5280","4980","676055","3438917045","155773990000","31154798"
"003010","혜인","6110","-20","-0.33","6200","6200","6110","38225","235166830","77674884170","12712747"
"111110","호전실업","11850","0","0.00","11850","12200","11700","29742","353048750","94800000000","8000000"
"008770","호텔신라","87000","-1300","-1.47","87700","88100","86000","300834","26120544300","3414586527000","39248121"
"008775","호텔신라우","90800","-1800","-1.94","91000","92600","90800","6141","560238000","68270613200","751879"
"002460","화성산업","16400","1250","8.25","15700","17450","15400","3591529","59396496200","204193120000","12450800"
"378850","화승알앤에이","6050","-100","-1.63","6130","6200","6000","36478","221001740","114911419150","18993623"
"241590","화승엔터프라이즈","17850","750","4.39","17000","18250","16900","975066","17423866700","1081188869250","60570805"
"006060","화승인더","7120","0","0.00","7090","7180","7070","179885","1283422760","393878400000","55320000"
"013520","화승코퍼레이션","2815","-120","-4.09","2915","2935","2785","295252","838971845","140894274380","50051252"
"010690","화신","8870","220","2.54","8730","9090","8650","851638","7581118180","309744036700","34920410"
"133820","화인베스틸","3245","-15","-0.46","3280","3445","3210","590092","1962986685","95889750000","29550000"
"010660","화천기계","2885","-30","-1.03","2935","2970","2840","173936","506282995","63470000000","22000000"
"000850","화천기공","37200","50","0.13","37150","37450","37050","2135","79401600","81840000000","2200000"
"016580","환인제약","19500","-200","-1.02","19700","19700","19350","27105","527670250","362701365000","18600070"
"032560","황금에스티","10450","-100","-0.95","10800","10800","10350","365450","3864458500","167200000000","16000000"
"004800","효성","121500","-1500","-1.22","122500","125500","120500","55803","6822926000","2560129537500","21071025"
"094280","효성ITX","21350","350","1.67","21050","21350","20900","14619","308673700","246767570000","11558200"
"298040","효성중공업","75900","-800","-1.04","76700","77400","75600","81199","6201071200","707733193200","9324548"
"298050","효성첨단소재","679000","0","0.00","678000","691000","662000","83039","56178157000","3041884692000","4479948"
"298020","효성티앤씨","726000","-30000","-3.97","765000","775000","723000","66223","48775273000","3141897132000","4327682"
"298000","효성화학","393500","-2000","-0.51","400000","407500","390500","35553","14160792500","1255314581000","3190126"
"093370","후성","19450","700","3.73","18550","19950","18550","10048600","194241564850","1801202629550","92606819"
"081660","휠라홀딩스","45900","700","1.55","45250","46100","45150","275001","12548925100","2788526989800","60752222"
"005870","휴니드","8850","360","4.24","8540","8850","8400","705912","6129040470","124926732750","14116015"
"079980","휴비스","10050","-100","-0.99","10150","10150","9960","146764","1471868260","346725000000","34500000"
"005010","휴스틸","18300","-550","-2.92","18550","18950","17850","129457","2371754850","140100499500","7655765"
"069260","휴켐스","27200","50","0.18","27050","27550","26650","609660","16541076300","1111897593600","40878588"
"000540","흥국화재","4010","5","0.12","4000","4055","3960","38142","152830405","257613006450","64242645"
"000547","흥국화재2우B","28850","-200","-0.69","28750","28850","28700","609","17592750","4431360000","153600"
"000545","흥국화재우","9600","-90","-0.93","9810","9810","9500","1098","10567660","7372800000","768000"
"003280","흥아해운","1035","0","0.00","0","0","0","0","0","247494403980","239125028"
