종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"034310","NICE","18600","-200","-1.06","18850","18900","18350","75596","1405555850","704610780000","37882300"
"008260","NI스틸","5210","-80","-1.51","5290","5320","5210","232293","1215956320","149006609570","28600117"
"004250","NPC","4250","-65","-1.51","4335","4335","4240","113106","483106905","156060000000","36720000"
"004255","NPC우","2840","0","0.00","2875","2895","2840","11525","33042365","14995200000","5280000"
"010060","OCI","119000","-3500","-2.86","126000","127000","116000","790757","94819852500","2838075149000","23849371"
"005490","POSCO","333500","-7500","-2.20","340500","341000","333000","538621","180362046500","29076809472500","87186835"
"010950","S-Oil","103500","2500","2.48","102000","106000","101000","486916","50620912000","11652318972000","112582792"
"010955","S-Oil우","62600","2500","4.16","60600","63400","60200","63125","3933219800","251772630200","4021927"
"034120","SBS","49600","3100","6.67","48550","49950","47900","497510","24484063900","905328067200","18252582"
"101060","SBS미디어홀딩스","2125","30","1.43","2130","2145","2100","1774730","3773084650","297279403750","139896190"
"005090","SGC에너지","46150","-750","-1.60","47100","47150","45750","101062","4663980950","677343734600","14677004"
"001380","SG글로벌","3900","15","0.39","3845","3920","3845","280317","1089351525","175360157700","44964143"
"004060","SG세계물산","836","27","3.34","807","855","797","8136081","6831587266","169227266560","202424960"
"002360","SH에너지화학","1210","-35","-2.81","1245","1280","1210","2844656","3501382885","134471813300","111133730"
"009160","SIMPAC","4430","55","1.26","4375","4510","4280","292914","1286331210","289852755880","65429516"
"123700","SJM","5940","-10","-0.17","5960","6000","5790","256625","1512835110","92693094120","15604898"
"025530","SJM홀딩스","4955","100","2.06","4855","5000","4855","88532","437554780","73998009640","14934008"
"034730","SK","269000","-500","-0.19","270500","272500","269000","129583","35000566000","18926919893000","70360297"
"011790","SKC","132000","-500","-0.38","132500","133000","131000","155305","20459115500","4998615336000","37868298"
"018670","SK가스","126500","-500","-0.39","128000","129500","123000","51867","6529656500","1167625866000","9230244"
